nombre,altura,peso
Hector Conde Blasco,168.6705850117697,60.3530595971309
Jonatan de Reina,186.8288446125875,123.1105526200808
Carlos Ripoll Julián,190.4012263243654,107.1443928210195
Elpidio Carro Escobar,169.45441233812002,51.78638201525022
Almudena Mínguez Gálvez,176.5768497755783,36.0107334195808
Ximena Nevado Fuentes,157.2963633666274,37.66730517635894
Chelo Meléndez Acevedo,172.8106685762867,68.18178413761393
Dulce Valentín,154.80025437386686,37.96210986138484
Eusebia Tomas Machado,161.91521552971915,53.1121599794169
Almudena Benavent Castrillo,144.15328684452908,35.914972634293264
Fermín Porcel Lozano,185.56989662875336,110.0141183388919
Elías Frutos,178.79199546135183,78.20745106482971
Arcelia Esteve-Toro,181.85298950627663,80.49115156131532
María Dolores Marco,194.13436185104828,91.21967917951244
Jovita Estrada Solís,184.35642554933017,67.02226175557261
Eloísa Egea Valverde,186.386806137174,77.6987755978438
Sara Girón Tomé,155.4380907580599,54.55902082930463
Casemiro Cárdenas Pareja,170.17403860856635,38.28198341989919
Ana Belén Moreno Lara,173.7808995230751,90.5377558336773
Gregorio Castell Avilés,191.3591236429168,45.70211770760941
Haroldo Girón,147.81194480729943,48.96811130227345
Trinidad Abascal Campos,149.7015461337886,75.21607451731313
Vera Verdú Palomares,180.6842407241284,70.02992476923396
Maite Carbó,176.0595445047285,96.37543165324996
Roberto del Larrea,161.32577714736888,89.23733271660215
Esteban de Fiol,174.36909683925575,73.1190620270174
Severino Tovar Rocha,168.2847053774058,56.89784905532081
Felicia Puga,180.31858075246424,70.89184874964775
Rosa María Diana Aranda Pozuelo,174.7163937935232,39.00608062631024
Paloma Cerro Zamorano,140.0,38.47308253728754
Florina Chico Moles,153.51149607610637,58.18611371743079
Berta Vall Sanz,163.9588023838718,97.35884125468944
Roque Puga Casanova,194.93069553173743,144.92526569239027
Candelas Téllez,176.58240116157637,42.52201972231933
Basilio Cuéllar,162.49690385042413,30.57331421339667
Dalila Cordero Salgado,170.02165676722805,84.70705793508344
Jose Manuel Iriarte Moll,167.17112458673134,42.90413694766575
Lidia Soriano Pera,193.1844773206543,142.7628983800845
Luciana Porta Badía,165.1753953322516,87.43736030920098
Eva Perla Paredes Gascón,166.39073899160675,29.591376603104276
Aníbal de Criado,173.58146596143197,55.83670355120628
Bernardo Blazquez Riera,168.42598474639206,34.88914809927923
Josefina Verdejo Esteban,169.02645314037744,64.78675602948043
Albert Baena Ruano,162.0954967073056,76.4124559828806
Belén Georgina Herrero Bru,171.57037203214398,101.93418761131494
Hugo Ríos-Almazán,172.79488228995442,74.08684467992114
Raquel del Rubio,150.9041896698054,37.81601801626069
Paulina Sureda Caparrós,156.0640799744519,68.66283354356666
Jimena Vidal Neira,151.49636491054258,42.57554887074052
Valeria Francisco Vega,167.54016427823126,64.91485593280038
Haydée Mayol Arce,191.13816465881737,103.13871134672972
Alejo Vilar Bastida,165.9650787998374,82.30538834931201
Ruben Torre Ruiz,188.89719745967787,56.54706779372654
Ciriaco Roldán Angulo Blazquez,144.90296173104713,34.54620589335536
Ariel Marín Vives,166.87455527732317,65.32392398654258
Vito Domingo Pi Olivares,173.2123340508594,50.856082397722986
León Germán Tamayo Jordán,148.59354918567436,78.18346417917337
Joaquín Tejero Cisneros,160.68095788274152,57.48790848780402
Dorita del Castejón,166.55622562816242,61.85601055079182
Encarnacion Atienza-Sancho,165.75026244823232,33.914266142840944
África Esteban Blanco,178.21273137538455,77.10983512709694
Arsenio Puente Montes,166.83496315529888,59.88363031987007
Salomón Fabra Capdevila,157.01800680147838,80.68856927232919
Ligia Quintero Pina,177.8741984653321,56.67845153216327
Yago Rosado Campos,165.0133633917734,66.14336670118182
Jeremías Madrigal,161.52482524039178,97.82570816887188
Tadeo Coca,175.3682900523658,70.92821859734808
Gabriel Bustamante Nuñez,170.31146400113278,48.66340223407324
Marisa Torrens-Noriega,150.63593671782027,66.57284913808635
Nicanor Gallo Santamaría,159.28424196505156,55.71156081963191
Horacio Checa-Borrell,140.0,54.52588569624559
Jesús Lluch Amat,178.0568714143889,48.990042843550256
Loida del Huertas,173.79782331642164,32.685481496271606
Loreto Aparicio Almagro,165.6481286308139,68.03831543651718
Aura Olalla Clemente Villaverde,169.31170340171573,47.00255717786893
Isaura Fernandez-Quesada,168.92638741355364,109.23631673987714
Renato Sanmiguel Viana,197.8052916389926,40.2584445127466
Bernarda Pedrosa Soriano,170.5945580740289,114.15301375709991
Jaime Castells,171.61073679234596,38.46340939900688
Rebeca del Gonzalez,176.46897970623695,55.610285319147344
Borja Cueto Valderrama,155.5328964279614,46.07891297670956
Alex Raya Ferrán,176.68347066521895,47.8956650251946
Juan Manuel Capdevila,200.0,143.86586088927982
Casemiro Rivero Segura,160.82586935306205,58.51073561722814
Onofre Vizcaíno Cueto,158.8600423219876,80.65468084019616
Victor Gómez Bernat,188.1666248716592,139.547516404789
Valentina Company Sales,173.5573069391725,60.82216141327933
Adolfo Amorós Lledó,160.24427099554543,78.81042882926185
Hugo Carballo Gelabert,166.57900898986568,57.47456154903082
Mario Barros Bustamante,164.76717594964236,106.45302733694771
Cesar Viña-Fortuny,178.9918562500557,36.88664322013425
Íngrid Ledesma Sola,161.53440225704898,74.94290004348879
Julia Gallo Urrutia,166.168985697203,104.39644405517102
Artemio Castejón Jara,140.0,19.97820949920984
Leandra Castrillo Almansa,155.3978981679817,56.07276345181165
Albino Blasco Tapia,178.44759659518746,110.61721049456226
Amaro Guiomar Pujadas Fiol,140.0,54.02143965933988
Pascual Ferrer-Mariscal,150.82887563471647,35.61352324994465
Aureliano Isern Chaparro,152.41773478062188,37.66283269357979
Florencia Tello Olivé,181.8909517396252,112.04636714526016
Lidia Castilla Ribera,166.33100788935388,52.72686969546463
Jenaro Diez Vergara,198.5422513861968,144.9173170069563
Cruz Cantón Vaquero,178.03276042461803,65.27035747838173
Fabricio Simón Guerrero Sarmiento,196.0312246934867,53.066496787918766
Blanca Gámez Ros,178.5979089365693,73.6342280592385
Aránzazu Pont-Jover,156.7098173148898,63.58558047900962
Débora Cepeda Bueno,191.25367532999363,132.7378770769325
Javi Clavero,140.0,44.45030715131142
Candelas Xiomara Juárez Solano,172.26815659729175,89.44303322018493
Borja Lobo Sotelo,170.50872706477912,51.560230059343255
Segismundo Soto,169.1865657147268,69.96290572862583
Candela Valencia Bas,172.87579405761997,73.9834097479565
Bernardita de Bayo,180.920008771388,67.58007939789361
Ileana Ordóñez,152.47648690728118,25.866716827426576
Patricio Ismael Valls Anglada,174.27828118146752,31.71989782832758
Fermín Márquez Pedro,152.8068409561581,47.26559547438772
Mauricio Viana Moreno,194.98030838136305,149.77105131198803
Adela Gimeno Rocha,177.98815930765173,59.68664528060624
Teodosio Artigas,179.1395422823383,88.0848813451505
Abril Adadia Sanmartín,178.15203058673902,53.6191274568295
Octavia Salazar Arjona,163.74062928683637,94.87178248001956
Amada Zorrilla-Beltrán,164.55948896116834,71.50817012867442
Andrea Santana Rojas,161.45839264789805,100.71146290300892
Pili Sosa Clavero,186.7895212495842,135.4660022517889
Santos Cazorla Lledó,178.94795925631172,62.99172947586748
Pía Coronado,170.18986621685306,79.1959774277062
Telmo Casanova Jimenez,140.0,57.54417972002145
Lisandro Edelmiro Navas Rosell,168.03817236206012,105.11799924520724
Pascual Verdugo Sevillano,195.1826372371531,89.47063735687206
Juana Antúnez Castells,169.88096682863517,58.51524570858645
Sara Marcos Moraleda,173.2522278269252,74.62437554524612
Eloísa Tenorio Serra,169.6617797804456,61.17606010675161
Dorotea Pepita Duarte Gárate,170.77726579800077,88.39273332683042
Feliciana Agustín Sandoval,171.61068979916882,56.36695252775187
Paola Vázquez Bernat,181.96735309803688,121.85407585026736
Carlota Odalys Fabra Bernat,146.70290225822416,43.05769837946427
Severo Moraleda,168.08539841942545,108.54228837545136
Aristides Catalán-Jaén,155.39495162407118,52.0115664784629
Leoncio Requena Cuadrado,168.27079963965932,42.65442121155934
Rico Godoy Cadenas,167.84076194053895,45.21115835869857
Genoveva Paredes Patiño,189.1210081414825,38.570861968444056
Marcelo Cerdá-Samper,155.38329351308687,58.31859481991405
Reyes Cabeza-Calatayud,173.40471161140866,72.06407339381965
José Lucas-Valencia,183.15703001176283,41.55129447870022
Jesusa Beltran Ramón,173.2539119204879,89.75823596690503
Maxi Herranz Gomila,165.53012632095198,59.70140139761317
Angelina Fernández Reig,178.02852188559194,53.50174961858673
Lope Peral Múgica,158.75312853249525,46.51648013946344
Mamen Pellicer Tejero,172.09750402442492,44.09949619987191
Brígida Garzón Ruiz,186.0367302884408,51.40784131174354
Isidora Llorente Esparza,169.9312026810157,90.16088238497878
Mamen Julie Castilla Santamaria,189.6036389404649,77.47777267679487
Miriam Salas Barroso,180.59520613038688,53.74363207517427
Adela Padilla Albero,159.0824999043871,32.52023724800885
Federico Ciriaco Perelló Vera,140.0,35.12443069525916
Bernardino Andrés Vicens,186.40594952091325,134.3599398415398
Josep Buendía Salgado,181.4445944672219,74.73551809272038
Julia Piquer-Milla,171.71608013630487,55.35222402966779
Chus Leire Arana Carnero,173.14162950159053,79.34260644775452
Dafne Dávila Grande,168.5750327989232,88.02082779493094
Cayetano Jove Campos,190.224134776115,69.15611512289144
Pelayo Busquets Torrecilla,159.1736678920499,88.84842317292508
Ignacio Martín Tejada,164.0023588561555,71.78305639512365
Tania Moll-Duran,162.94171576926018,29.954387977799925
Cecilia del Tena,173.9554425134595,71.58231073103043
Teresa Verdejo-Llopis,180.43790618726425,47.2193198868295
Crescencia Amelia Trujillo Cardona,174.17128282674048,68.91163432815645
Asdrubal José Ángel Arjona Valle,168.09979262054017,86.77213306696851
Felix Cardona Chaparro,174.30049361335745,60.02448946118608
Clementina María Cristina Alberola Campillo,179.00119467394853,58.12698449752365
Jerónimo Bru Paz,181.24858995315165,115.05703211935192
María Manuela Castillo Arnal,175.46059262480998,77.85624669926459
Perla Valentín Cerro,172.65084390607743,55.39048447123832
Palmira Ros Martorell,147.19840454234196,46.271529736865645
Patricio Querol Vara,169.90396150276132,48.30750195914471
Marianela Menendez Mesa,181.87033770989447,40.09692330673435
Lupe Elena Leon Gómez,157.71601142805227,36.98842603798237
Marisol Moya Heras,169.2932042789243,85.01272321406924
Sebastian Velasco-Lopez,177.50042975911902,50.65869599688673
Marisol Navarro,161.27008269136698,56.17512491874355
Rocío Valero Tudela,156.72839750662664,40.6155600399042
Antonia Colom Bermejo,196.0729016151748,47.54565125407731
Lorena Gema Guijarro Agullo,186.25361490826447,62.13197752776325
Isaac del Paredes,168.08187528172837,99.04012259826835
Armida Palacio,178.64718577245029,36.3755717960703
Marcela de Busquets,180.25539306152567,118.59299182548143
Nazaret Sanchez-Bastida,169.8834917322432,58.56817949414408
María Dolores Miró Maestre,174.91018167060278,103.0014452416518
María Caballero Espejo,175.60884841030423,33.81440095043836
Jacinto Araujo Cisneros,142.62121565946416,55.72719058740488
Marcos Villegas Echeverría,177.71727978635496,55.71496475782075
Manu Busquets Muñoz,185.8362381911252,122.63083918066738
Ester Benavent Salcedo,173.41827762818994,74.2095630574025
Macarena Puerta,185.13837203961404,57.089338043302206
Natalio Ropero Barrena,168.84447307288417,47.44532507280725
Celia Jover,176.1234324910584,39.49225324365492
Jonatan Llanos Machado,163.80201564303687,56.87385531852654
Maximiliano Marín Checa,167.11316418799876,68.99876046451807
Martirio Salom Campos,141.79716147078088,31.88624115943383
Micaela Pelayo,164.27162676339236,92.66056560525983
Fernando Milla Pizarro,179.68538725282508,105.1343627508641
Jacinto Iglesias-Fajardo,178.09032712674806,72.11500683004431
Pepe Quique Losa Méndez,196.64828194886965,92.47707586541904
Américo de Sola,181.12786650975548,65.65676841350708
Lino Casares Pons,177.70110871608026,53.23797263122755
Nicodemo Nadal Llamas,140.0,34.34886115918373
Noelia Riera Campillo,150.1975024383892,24.20188849880453
Macaria de Granados,174.86315026264126,103.63523831921634
Rocío Blazquez Cruz,145.1380340964705,22.602090099759653
Guiomar Alberola Simó,162.94421289340585,26.70540673011879
Lucio Mayo Gálvez,174.9349431503478,61.373882623595065
Bernabé del Quiroga,180.3384726011224,73.20206677430544
Fito del Ballesteros,161.91356958904407,52.34901519341084
Reinaldo Asenjo Macias,148.48322223788423,73.26723798912685
Telmo Carrasco Marti,194.88590387572475,86.05446997904338
Santos Mendez-Camino,167.23641036391112,42.04666603811535
Manuel Lillo Peral,188.70560033802943,123.38943051934432
Olegario Leiva,173.81862552061312,58.0988740760123
Pepita de Cabezas,170.955723855795,59.56273926619187
Javier Río Gárate,189.50700399244428,86.43048555450248
Julián Cuéllar Garrido,176.934027888995,54.44868426776712
Luís Poncio Coca Goñi,161.63514427192456,62.70075069408252
Soraya de Palomino,188.81769109106423,46.25336785434128
Gaspar Benavent Gámez,192.9970816563633,57.93292053920823
Diego Gámez Perea,200.0,136.7271046340224
Baldomero del Fernandez,161.771966970976,55.14634580768112
Natalio Valls-Portillo,192.82702552249305,74.94892658708697
María Jesús Echevarría,169.66697781510405,63.40021360489497
Juanita Alcolea Navas,184.2638456258176,73.46698938339374
Estela Pascuala Egea Huerta,140.0,68.7906459842664
Antonia Fajardo Pedrosa,165.6869019642197,41.48345404860147
Plinio Zamora Iriarte,167.12845683502178,43.5961192103633
Encarnación Gutiérrez Solana,180.7195602816535,61.052631644590896
Olimpia Vila Miguel,198.4647407262307,104.41692900917316
Reina Cánovas Girón,187.22106280124203,115.30340133966624
Berta Canet-Múñiz,148.66400225615473,80.35941370966475
Jordana Araujo Salas,178.8731945182339,58.02302202192279
Celso Amo Bolaños,177.73758415348482,84.61876762377433
Ambrosio Colom Rivas,187.85838470258656,90.87428358420148
Lope Ruano Barba,161.9525718648993,64.3631506155726
Gaspar Tejada Gomila,186.9981039978911,42.74224798734738
Manu Lázaro Mesa Carreño,146.0574840023092,41.714432580761965
Ofelia Salcedo,186.24750806010908,128.6204149953731
René Luís Codina,166.9448699644453,30.81858653573363
Samanta Saez-Rivas,163.84080888536016,40.373612910167765
Nicanor del Pozuelo,181.1197418771821,46.439831860035966
Nando Malo Ayllón,175.68102638708055,48.908450753551634
Lina de Pino,159.88586656680715,56.167496028679885
Florencio Carlos Amores Calderón,166.39556529648308,36.26673275959127
Úrsula Rodríguez Castilla,180.33302591547664,118.27544469571764
Eligia Villar,169.0248855205941,31.25834231433253
Poncio Rosell Trujillo,184.07594675715575,100.80780597322752
Sol Perez Larrañaga,159.17107096166188,58.31382888365439
Ana Sofía Soria Santiago,178.71535080881736,40.10180207176883
Lucila del Falcó,166.39937850773842,69.28942031362917
Montserrat Segovia Farré,163.0971739174665,52.59826029347836
Serafina Ramón Llopis,162.2442120435462,55.744614160353365
Pastor Macías Peral,148.7084337140787,25.368655587721197
Carlota Pina-Bas,154.8885103993431,44.10228034963276
Victoria Pardo-Acedo,175.2069442579238,71.81472160588854
María Teresa Mendoza Ramos,176.6465136716533,45.27514949762322
Nazaret Lobo Prado,158.84163171133827,68.95062309796816
Angelita Salas-Cal,179.93008082228843,97.56134910809304
Georgina Luz Pastor,164.45132440119258,60.57785252287238
Miriam Casanovas Benito,177.92058023431318,40.8097134112538
Eric Font Valenzuela,168.57890645955027,75.39906536240235
María Cristina Bermudez Valverde,174.06739152655595,67.0697224624437
Prudencia Iñiguez Portillo,167.6429759679434,33.106536963653056
Gaspar Rodriguez Valero,190.30265347796453,54.490668921740486
Octavio Figuerola Bertrán,182.1347812799501,131.3212450990633
Gisela Rico Cuevas,191.82797279113925,80.75670883093947
Maura Rius,188.082080667307,39.92898054849377
Leandra Pastor-Villalobos,171.81137208104897,49.49340623695049
Haydée Zapata,166.70455397346635,110.90958350482283
Obdulia Nerea Salinas Ramis,191.3047095569821,113.78801839983494
José Mari Peiró Hidalgo,178.08073124253636,78.93230927811781
Nacho Gallart Losa,147.8758086690505,27.913174679291025
Marcial Jose Ignacio Casanovas Vigil,193.46163963564632,71.20080641136263
Trinidad de García,159.03250005268245,77.92768380382567
Delfina Maricela Jover Paz,180.20604853940355,74.09254955260069
Marco Alvarez Caparrós,157.84969612673152,49.67214947857807
Ramona Aparicio-Pombo,180.0885857283311,110.74941062858082
Fortunato Redondo Castrillo,173.1050498731606,86.45778369881917
Carlito Alcalde-Salom,194.3372464086332,86.60350970307132
Maricruz Oliveras,168.76527541506096,36.06359785084191
